0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	1	1	2	2	5	2	4	5	7	8	6	9	4	8	9	13	13	12	13	10	12	4	11	14	6	12	8	12	13	18	24	19	18	25	21	21	23	20	20	18	26	18	30	26	25	27	36	19	23	23	19	16	26	14	16	11	7	10	12	21	15	10	7	11	12	9	9	16	5	2	6	7	1	6	4	3	1	0	0	1	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	2	1	1	3	6	3	4	4	7	4	5	6	7	2	7	8	3	7	7	10	14	16	3	6	8	3	2	8	19	12	6	12	15	20	12	19	20	18	17	21	17	21	27	20	22	23	22	18	19	13	22	24	17	12	11	9	7	12	9	9	6	13	9	10	7	4	7	10	7	3	9	5	2	2	2	5	2	0	2	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	2	1	3	3	8	2	4	9	9	6	7	8	6	8	10	10	11	10	17	14	20	14	10	7	9	8	10	12	13	18	22	18	23	15	15	18	32	22	26	33	24	25	26	18	34	14	16	15	28	27	29	23	14	14	12	17	8	17	11	19	13	12	9	4	8	7	5	7	8	9	3	4	2	3	0	2	0	0	1	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	4	2	5	6	5	2	6	9	3	5	7	9	10	11	16	9	12	16	14	5	11	10	7	5	7	6	11	14	13	14	12	17	13	26	11	17	18	17	22	17	19	23	16	20	19	19	18	26	25	11	15	7	10	9	7	12	12	9	16	11	9	4	7	4	13	6	5	2	5	1	2	1	2	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	1	1	2	3	3	4	4	4	3	5	4	6	8	5	8	3	5	10	9	10	19	12	9	11	5	7	12	11	11	12	18	17	12	15	21	10	18	15	19	21	32	20	18	26	18	23	16	11	16	27	17	11	18	14	10	11	8	11	15	13	12	10	7	9	6	5	6	3	4	2	8	6	1	2	0	2	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	4	2	1	2	3	3	5	5	9	5	5	7	8	4	5	7	8	11	6	10	11	8	18	12	9	13	14	12	14	10	19	19	21	21	13	27	18	26	15	20	27	21	32	27	22	23	21	18	21	18	24	24	33	16	18	16	15	19	10	16	21	17	8	20	11	4	5	8	6	6	6	9	4	7	1	1	1	2	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	1	0	3	1	4	3	2	6	4	2	5	6	9	5	10	4	7	4	3	13	8	17	13	10	5	5	14	14	9	20	16	11	11	13	16	16	22	15	9	15	23	24	18	26	21	29	18	19	19	23	18	25	7	9	14	17	12	8	8	9	12	8	12	9	7	2	9	2	6	5	7	5	1	2	1	0	1	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	1	7	2	4	4	4	4	7	2	10	5	7	12	14	8	11	6	6	6	16	12	16	17	15	11	16	13	19	21	18	16	23	18	16	15	9	21	18	34	21	34	29	30	25	31	32	22	19	21	16	23	20	21	12	13	10	6	14	16	21	5	7	12	6	3	10	8	10	5	7	4	3	5	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	2	10	2	4	3	7	3	5	10	4	5	4	5	8	10	6	6	6	5	17	19	13	5	11	20	8	11	10	15	13	25	14	14	12	24	16	24	20	24	34	15	24	24	13	12	22	20	12	22	8	18	12	7	6	4	13	11	16	5	6	2	3	7	10	7	5	3	10	9	2	2	0	3	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	0	1	2	1	3	5	5	4	6	6	8	9	6	3	9	6	8	11	13	8	8	9	14	22	17	20	16	14	12	11	18	10	24	13	14	29	18	16	17	31	16	26	27	31	25	20	25	22	16	23	23	25	26	18	10	10	8	18	16	15	17	15	15	12	5	7	9	9	7	5	11	11	7	5	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
