0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	2	1	3	1	7	2	5	6	6	5	5	4	5	6	15	9	10	9	8	7	4	12	16	9	14	15	16	16	21	25	24	29	27	30	33	29	42	44	29	44	47	44	38	42	48	40	39	40	33	30	34	22	27	22	27	25	29	22	23	31	44	42	35	31	31	30	23	27	36	32	23	20	22	19	16	23	18	9	6	11	2	4	9	4	6	6	5	5	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	2	2	7	5	3	2	5	6	5	4	5	3	9	10	5	12	6	7	8	10	14	11	23	13	17	10	18	14	31	20	23	26	35	29	39	41	48	36	39	47	44	41	26	20	31	34	37	40	29	30	25	36	30	30	37	32	26	33	28	34	31	39	33	43	24	29	30	29	28	24	31	19	20	14	15	20	9	10	9	4	2	5	7	2	7	6	3	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	2	3	0	6	4	5	4	4	6	6	8	8	10	13	5	4	5	4	9	5	8	14	15	16	16	16	19	15	24	21	25	22	36	45	40	37	30	48	28	43	31	25	35	41	30	28	29	32	30	23	21	20	17	21	31	24	32	32	27	24	40	26	34	27	28	27	20	18	23	24	18	18	15	15	16	11	8	7	2	3	5	5	2	8	7	2	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	1	2	3	10	5	10	3	8	11	12	8	4	17	3	8	13	12	15	11	15	15	21	18	16	17	28	25	30	32	27	35	37	45	41	45	47	44	55	35	37	39	33	51	49	41	43	39	26	53	30	27	26	26	30	34	28	34	33	34	50	42	27	23	48	38	29	23	28	26	15	24	16	15	13	9	10	11	12	6	4	4	5	8	6	5	4	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	4	0	5	1	3	5	12	1	11	11	10	9	10	6	6	9	11	11	15	13	12	17	16	19	21	25	19	26	24	37	28	26	34	31	29	43	47	44	33	41	33	33	33	37	31	20	22	22	30	25	23	22	22	28	30	26	26	31	30	23	20	23	28	32	27	26	13	14	27	19	6	13	13	12	4	7	9	4	3	2	2	5	4	7	3	0	2	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	4	3	2	4	6	10	10	9	8	9	10	6	7	9	8	10	15	15	13	11	20	21	25	20	20	17	26	28	25	35	31	34	39	46	37	50	47	44	36	46	29	50	35	46	31	38	20	19	27	32	26	20	33	22	30	34	39	42	29	32	31	31	40	28	25	28	16	13	10	26	17	10	13	7	3	14	8	8	5	4	5	1	6	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	1	1	0	1	6	0	2	6	5	5	6	5	6	7	8	11	9	8	12	11	10	21	15	11	17	22	14	20	28	27	34	31	34	40	24	37	35	40	44	36	43	42	45	38	46	26	34	34	18	37	32	34	22	36	29	29	35	32	29	28	24	33	35	38	37	26	24	31	20	21	15	22	20	26	17	14	9	11	2	9	7	5	5	2	3	2	9	3	4	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	2	2	2	0	5	9	4	2	3	11	4	6	6	9	10	8	13	4	8	11	13	17	17	16	13	16	18	29	22	24	32	35	32	20	38	40	34	31	35	49	35	52	37	45	34	34	39	30	30	27	41	33	19	19	26	36	36	33	23	21	22	25	27	25	30	23	29	32	31	32	29	22	29	21	24	18	8	4	10	11	11	7	6	5	1	2	3	9	6	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	0	9	7	4	2	3	7	5	5	6	8	11	9	10	8	11	9	10	17	19	19	22	9	18	22	25	27	34	23	35	35	40	36	35	30	35	37	46	41	46	37	46	35	28	37	32	21	28	28	25	25	24	39	46	30	24	27	29	21	29	27	27	24	22	36	31	38	25	25	21	24	14	12	12	9	8	4	9	4	5	5	8	2	2	4	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	2	5	3	3	12	9	2	9	2	6	8	12	9	10	15	12	7	11	17	18	26	23	30	32	26	29	28	31	33	34	26	36	40	54	51	47	34	39	33	43	25	39	28	30	28	31	25	23	19	21	36	22	47	29	24	24	36	23	36	26	27	32	33	32	27	32	18	23	18	20	14	9	6	8	9	7	4	3	5	6	10	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	8	8	3	5	4	5	7	9	10	7	11	9	6	7	8	10	8	12	8	16	31	23	18	33	33	32	29	15	26	43	40	35	29	40	43	38	51	48	49	36	37	36	28	23	40	44	22	28	16	19	24	39	29	30	30	22	26	29	21	22	38	30	34	24	24	37	22	25	17	20	19	8	4	10	9	5	10	4	3	6	6	6	3	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	5	2	1	3	6	8	6	6	11	10	9	7	10	11	9	9	6	8	13	16	26	22	20	28	26	25	19	16	24	28	32	34	27	48	43	41	43	35	35	29	31	30	40	20	32	40	26	23	12	20	23	23	32	19	25	35	18	23	25	27	24	29	23	34	26	17	15	14	16	16	16	15	7	6	8	3	6	5	1	6	8	5	3	1	2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	9	4	2	3	5	8	6	10	6	5	9	14	8	6	9	15	7	13	15	15	13	26	17	27	36	35	37	33	45	40	37	34	24	34	41	41	52	40	42	53	42	35	45	36	50	35	54	33	30	27	35	16	32	29	34	34	37	38	33	23	29	34	23	25	19	38	30	24	21	29	23	11	20	10	10	14	9	11	11	5	6	6	3	5	2	5	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	2	2	0	1	0	1	3	1	0	2	3	4	8	8	5	5	4	6	9	11	5	7	3	6	7	8	16	22	22	16	19	25	23	32	28	24	19	23	28	34	30	26	43	41	46	41	43	26	34	28	29	29	38	32	28	31	24	22	27	22	22	23	34	28	28	25	19	23	31	18	28	17	12	26	24	19	19	15	17	11	6	12	14	9	4	4	5	1	3	2	1	1	4	1	0	2	1	0	2	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	2	0	2	0	1	0	2	0	1	1	0	3	3	0	4	0	4	6	8	7	4	7	6	3	12	5	5	2	6	5	17	17	22	28	27	18	19	28	25	33	24	29	27	41	47	27	36	42	49	39	42	41	33	41	43	18	38	38	43	34	42	28	30	23	29	20	36	28	21	28	35	22	25	22	20	30	23	17	24	23	15	14	20	13	25	21	15	5	17	13	12	4	1	8	2	3	3	5	3	2	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	0	0	1	0	3	0	1	1	0	0	0	1	0	1	1	1	0	2	0	0	1	2	5	1	1	0	2	1	3	4	1	5	3	12	12	10	9	7	5	7	8	12	19	19	20	34	18	25	22	28	33	25	27	36	52	28	41	48	29	46	42	47	40	43	36	26	27	30	29	34	47	38	38	19	26	27	31	32	21	30	24	28	21	33	27	19	17	23	34	19	33	18	18	17	13	13	11	11	10	12	8	3	8	1	5	7	1	3	2	2	2	2	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	2	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	3	3	2	3	4	3	4	11	13	7	5	7	5	10	13	22	14	21	26	18	34	28	30	29	40	23	31	40	41	37	32	31	43	49	51	45	32	26	22	33	36	47	34	42	42	23	20	28	26	23	30	30	24	32	26	23	21	26	29	30	16	22	22	18	22	19	17	15	16	21	7	8	9	13	11	10	7	5	3	3	2	6	8	2	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	1	2	3	3	4	4	6	10	4	11	12	12	5	9	7	11	14	14	17	34	23	31	20	28	26	38	32	39	36	38	42	42	27	24	27	39	41	42	37	39	42	36	43	28	52	38	36	31	29	19	26	22	31	35	27	25	27	27	21	25	27	26	19	11	20	16	20	17	10	12	10	10	11	8	14	9	4	7	6	7	1	3	6	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	3	0	1	0	0	0	1	1	0	0	0	0	2	0	1	1	4	2	0	1	2	1	2	1	1	7	0	4	5	9	4	15	8	11	5	12	15	23	11	19	30	18	24	21	36	26	31	33	32	37	37	25	40	39	32	28	39	36	38	36	38	40	38	41	35	37	36	31	25	32	33	27	33	28	32	27	18	28	35	25	29	20	13	19	15	18	24	18	17	22	18	13	9	11	11	11	7	6	7	8	3	6	3	3	5	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	5	0	0	0	0	0	0	3	2	2	0	3	9	6	11	8	13	14	6	7	12	9	19	25	25	15	27	27	35	22	24	30	42	36	42	37	27	28	23	34	45	30	34	32	36	43	32	42	36	35	43	32	37	23	28	33	27	34	34	27	27	24	24	26	29	29	13	23	17	17	16	11	18	20	15	11	13	11	15	15	8	13	5	4	3	2	1	4	6	2	2	3	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	1	3	3	3	2	0	2	3	6	6	4	12	9	7	7	4	10	15	13	27	19	15	13	21	27	31	29	27	39	40	22	35	28	20	24	25	24	32	36	44	35	36	25	30	38	23	42	29	31	38	22	17	23	30	29	31	16	19	22	23	18	26	24	12	17	18	13	14	10	17	16	11	13	6	16	9	10	8	6	5	6	4	0	4	2	1	2	3	2	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	1	1	0	1	0	0	0	1	4	5	0	0	5	4	1	3	4	4	1	8	11	7	10	9	10	8	11	10	22	19	34	25	22	22	23	19	27	32	37	48	53	33	26	21	30	30	36	38	40	43	42	58	42	42	30	26	40	37	35	38	43	29	33	39	34	35	32	29	26	32	32	30	26	22	25	22	17	17	14	18	18	15	12	11	23	21	15	9	6	5	7	8	3	5	5	8	4	0	2	1	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	2	0	0	3	2	0	0	1	1	1	2	0	1	5	1	0	1	3	0	2	2	1	1	5	5	4	1	3	4	2	4	6	2	1	4	6	8	14	6	9	4	5	5	16	15	20	18	21	14	12	22	22	33	39	31	24	25	22	31	24	25	27	38	38	41	33	31	26	17	24	25	26	34	28	31	27	29	33	21	33	30	31	29	22	25	23	21	15	14	14	14	16	15	14	19	16	9	9	10	16	19	7	4	3	4	6	5	4	1	1	2	2	2	2	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	5	1	1	2	1	0	3	1	3	0	2	1	1	1	1	0	1	1	1	0	2	1	0	1	4	5	1	0	3	3	2	4	2	1	2	6	9	4	7	14	7	7	9	15	12	21	21	10	13	21	29	27	24	34	29	24	31	37	30	28	24	29	28	40	36	43	34	31	39	30	30	26	40	31	41	38	26	27	33	33	26	29	33	20	20	32	19	31	21	20	12	14	15	15	24	17	13	16	11	9	16	16	9	4	3	7	6	5	4	7	4	5	5	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	2	0	0	1	1	0	0	0	1	0	0	1	2	2	0	1	0	0	1	8	5	0	3	4	6	5	3	1	4	4	5	3	6	10	17	7	10	20	8	20	14	11	16	23	19	26	20	21	25	37	27	22	39	30	41	22	22	30	37	34	33	26	38	44	27	36	29	29	33	41	34	35	23	25	26	29	29	34	28	34	22	13	29	17	23	32	22	13	10	9	15	13	16	12	13	8	13	9	10	6	1	8	8	6	3	2	2	4	2	2	2	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	3	4	2	1	1	0	1	2	2	1	2	1	0	1	3	3	2	1	1	2	0	3	7	3	2	0	6	2	3	4	0	2	2	8	7	7	8	9	3	6	19	15	9	8	11	18	14	12	9	14	18	29	36	25	32	20	25	29	21	22	30	43	41	30	43	29	29	22	26	41	33	27	34	49	20	38	24	29	34	30	28	21	25	27	21	20	39	16	21	20	19	13	12	24	13	15	19	8	6	10	7	9	2	14	6	5	2	1	1	2	10	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	3	1	2	2	2	3	0	0	5	0	1	0	2	2	0	1	0	0	0	2	4	3	8	3	1	0	5	1	0	5	4	0	5	5	7	10	16	13	10	11	17	14	27	21	15	4	14	11	7	23	25	28	32	29	15	20	27	30	26	31	38	22	32	36	30	35	35	34	23	36	29	31	23	34	23	30	28	23	29	31	26	31	27	24	21	22	18	23	30	20	19	15	22	15	11	10	6	7	8	5	12	5	8	7	11	4	3	2	3	7	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	6	4	6	3	1	2	3	3	2	4	2	1	3	5	1	3	2	4	1	1	2	6	2	7	3	2	2	0	2	4	3	1	4	13	3	3	11	7	14	8	7	21	16	15	16	15	10	11	19	15	16	10	12	22	25	18	16	16	16	34	24	18	19	19	30	24	17	28	27	23	37	37	37	28	29	29	29	27	34	17	31	23	25	24	26	23	22	31	26	30	16	19	11	14	13	9	10	8	17	8	15	6	4	5	5	5	5	6	6	4	5	1	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	6	6	6	10	8	5	6	3	4	2	4	2	2	1	1	1	3	2	1	2	1	1	4	8	4	4	1	1	0	2	0	5	4	7	3	5	13	4	14	27	17	17	13	19	6	12	7	28	15	16	24	26	22	26	23	13	24	17	37	33	24	20	23	25	11	21	25	8	18	23	23	17	24	34	23	33	33	27	29	30	31	25	14	17	26	27	21	25	17	38	24	24	14	12	14	13	9	7	8	8	6	6	3	6	9	4	6	3	6	3	5	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	4	13	10	11	6	14	15	4	12	6	15	9	3	12	6	3	4	1	1	1	4	1	1	9	1	1	0	1	0	0	3	0	2	6	2	3	7	14	11	15	20	9	6	18	12	9	6	20	12	16	25	9	18	20	19	19	12	19	23	20	24	15	20	17	13	8	12	22	9	15	19	18	16	16	17	29	20	21	26	25	18	28	26	18	14	14	24	17	21	20	32	21	13	14	10	8	8	7	9	4	4	8	2	7	5	8	4	7	9	3	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	10	8	6	15	10	13	8	10	13	19	22	15	19	23	17	19	19	24	21	14	20	19	14	8	12	8	2	4	1	3	2	1	1	3	8	2	5	21	11	10	22	20	12	17	13	17	22	22	13	29	20	21	13	18	25	25	26	26	28	24	25	24	23	17	10	9	18	12	16	15	18	17	24	31	29	18	20	21	13	14	18	18	20	17	22	28	25	34	25	28	20	26	13	16	16	13	16	9	14	13	9	2	3	4	4	3	5	2	4	2	8	3	5	2	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	6	6	3	5	8	5	5	8	8	9	3	8	8	6	9	12	12	8	14	18	12	15	17	23	23	30	37	25	26	21	28	28	11	13	17	11	8	12	15	7	10	23	16	7	15	11	16	13	20	3	15	11	21	21	16	14	22	19	14	20	21	28	19	9	4	11	16	21	20	15	13	17	20	18	10	14	9	13	12	6	12	15	13	10	4	8	14	11	10	19	25	18	13	11	10	10	8	14	6	2	6	6	4	8	4	2	4	2	2	1	8	2	1	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	4	4	3	3	4	1	2	4	8	9	3	5	3	3	4	4	1	5	8	2	6	6	7	8	7	6	8	9	13	9	12	26	24	27	30	24	40	33	33	41	47	44	44	47	42	44	46	40	41	45	32	44	41	31	37	27	22	26	31	23	36	25	18	10	8	11	13	19	13	17	12	14	12	9	13	9	18	24	23	15	16	10	10	8	9	10	10	10	13	13	17	12	10	3	9	6	5	3	5	1	3	3	2	4	0	1	1	0	2	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	4	0	2	1	1	1	1	1	3	3	9	6	11	11	10	24	8	21	14	27	20	32	35	38	39	37	44	49	38	53	38	38	37	44	42	37	41	45	34	45	31	39	33	37	42	35	31	29	31	47	31	18	31	29	40	28	20	31	26	21	19	16	23	17	15	16	7	9	16	12	4	8	9	6	12	5	4	3	6	0	1	3	2	2	2	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	4	0	2	4	6	3	4	4	4	4	8	9	11	8	7	12	13	12	13	11	19	14	16	18	21	13	18	13	12	19	15	17	10	7	17	17	8	17	12	17	11	12	11	6	13	13	13	9	10	11	15	16	13	16	10	12	17	12	18	22	10	18	19	19	24	14	31	23	23	37	27	33	34	33	42	41	29	38	38	40	35	35	39	36	28	38	34	39	35	31	36	32	29	27	28	20	35	28	23	20	29	27	19	16	21	23	16	21	15	15	21	14	6	5	6	6	4	4	0	2	4	7	3	1	3	1	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1	3	5	6	1	6	5	9	5	13	11	10	12	13	6	11	14	16	21	12	15	15	21	17	7	8	10	12	11	9	12	8	8	7	16	11	10	7	10	7	5	10	5	7	11	17	17	14	14	10	20	19	18	16	13	14	13	15	18	21	18	26	18	23	16	16	27	24	17	18	25	29	22	27	24	19	23	20	18	23	18	18	19	24	22	22	20	17	15	12	12	15	22	17	16	22	13	16	17	15	17	17	11	12	12	5	4	6	2	5	4	3	5	3	2	0	3	0	0	0	0	0	2	2	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	3	1	6	11	4	7	6	7	6	5	6	7	12	7	21	12	13	6	8	8	9	11	9	12	14	10	12	12	12	4	7	11	10	12	11	8	9	10	9	18	8	12	14	20	21	15	16	13	21	21	21	19	21	17	23	20	21	38	31	24	24	26	27	37	24	30	25	28	28	32	27	29	34	21	31	30	32	30	33	36	24	33	41	20	24	30	35	21	24	26	31	27	27	25	19	22	21	16	17	21	16	15	11	10	11	15	12	5	8	5	6	6	3	0	1	0	1	1	0	3	4	1	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	4	7	4	1	3	3	4	2	1	1	2	4	5	6	11	7	7	8	11	3	5	5	3	6	10	5	4	2	7	6	4	3	4	4	5	5	5	12	14	9	14	19	22	8	16	10	14	7	7	28	17	16	22	15	16	27	24	20	17	15	26	27	20	28	17	18	25	25	28	36	40	30	37	33	33	19	26	28	31	39	29	25	24	14	23	16	19	19	24	32	22	18	17	19	23	10	17	12	10	23	13	10	10	3	5	4	5	8	4	5	3	4	1	2	1	0	0	1	1	0	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	3	8	5	4	1	3	2	3	3	1	1	1	1	5	2	2	2	1	5	6	5	7	11	8	5	4	7	4	6	6	7	1	7	8	7	9	12	12	12	9	19	14	10	14	12	9	7	25	10	10	21	19	23	25	25	37	23	26	20	19	18	24	44	34	33	30	39	35	30	55	33	33	41	35	38	32	30	31	29	30	28	37	24	25	28	35	30	15	28	25	33	25	16	22	19	16	16	12	19	24	8	17	12	13	4	6	8	14	6	5	5	0	0	0	0	2	1	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	3	0	3	2	4	2	1	2	1	0	3	2	2	1	0	1	1	4	1	5	1	1	3	2	5	3	10	4	4	2	3	4	5	3	5	14	10	9	16	12	11	24	14	12	11	20	19	27	22	18	20	29	20	27	37	25	26	22	41	49	39	31	32	25	38	29	36	32	31	31	46	46	39	35	36	33	24	28	27	38	28	24	25	21	26	22	19	12	25	27	23	25	24	28	19	11	18	12	10	16	5	8	5	6	12	12	6	5	5	1	4	5	1	2	0	1	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	3	2	0	0	3	2	3	1	3	7	4	1	1	0	1	0	0	3	3	1	1	1	2	1	2	4	1	4	5	6	6	5	5	8	9	7	10	7	10	14	12	13	6	16	12	21	18	26	25	17	16	22	25	26	35	26	29	29	44	55	45	46	43	38	39	38	30	32	30	33	37	42	26	34	29	32	36	23	37	26	34	34	27	31	18	19	27	14	18	11	23	19	22	21	23	15	24	11	17	8	5	8	11	11	6	6	8	4	3	4	0	1	0	3	3	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	1	2	1	0	0	3	1	0	5	0	2	2	2	1	1	0	4	2	0	1	1	1	1	1	4	3	2	2	5	4	1	3	9	6	11	5	3	13	7	7	20	11	9	23	22	16	26	27	19	27	19	30	37	23	38	30	35	44	44	42	42	53	45	31	39	23	47	36	33	37	34	34	38	36	31	32	26	23	25	36	28	23	25	23	21	21	16	18	19	12	18	27	23	18	17	19	14	10	15	9	7	9	9	7	6	3	10	2	0	4	0	0	0	2	0	2	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	0	0	2	3	1	3	3	3	1	0	0	0	1	2	2	1	4	1	0	1	0	1	0	4	2	0	2	1	3	3	7	4	5	4	8	4	14	8	9	8	11	6	22	17	15	24	31	26	19	27	25	41	42	30	31	37	45	50	55	31	51	33	38	36	28	34	40	38	32	45	28	24	37	33	30	30	25	29	43	28	40	20	19	12	16	14	17	21	14	27	9	10	21	23	30	18	17	18	18	12	15	3	5	2	7	5	6	2	1	1	1	1	2	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	2	9	2	1	0	1	1	0	0	1	1	6	1	0	0	0	0	4	1	0	3	6	3	2	3	2	5	3	9	3	17	16	5	7	2	6	8	18	17	16	31	31	24	26	34	42	31	41	38	40	39	54	41	37	46	50	35	32	39	29	33	46	33	35	34	30	24	31	35	31	34	28	33	30	32	17	18	22	19	25	13	12	18	11	17	26	23	17	21	15	14	17	17	10	12	5	6	3	8	11	6	3	0	2	2	0	0	0	1	2	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	4	3	1	0	1	1	0	1	0	7	1	0	1	0	0	4	2	1	6	2	1	1	2	1	4	6	3	7	16	17	4	2	3	10	8	9	27	22	24	20	22	26	36	32	30	36	31	30	35	34	36	29	46	33	38	33	22	32	38	40	32	33	32	35	31	30	28	26	31	24	29	27	22	17	18	17	17	18	13	9	18	21	15	16	15	22	15	14	15	18	13	13	4	1	4	6	3	3	4	1	3	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	2	2	1	1	0	1	1	1	3	2	1	3	1	6	7	3	1	7	2	3	6	2	9	3	3	10	3	14	7	14	11	9	11	19	24	26	19	30	31	32	31	42	39	43	38	49	50	55	41	52	37	46	22	32	35	43	45	48	44	50	42	44	36	35	39	33	30	29	27	29	25	26	25	27	24	23	25	17	18	28	23	22	33	22	25	21	13	9	16	3	9	3	9	9	10	5	2	1	2	3	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
